a,b,cat_a,cat_b,same_cat,spread_mean,spread_std,drift_d2_d4,corr,halflife,pnl,n_trades,n_wins,winrate
SLEEP_POD_COTTON,MICROCHIP_SQUARE,SLEEP_POD,MICROCHIP,0,-2067.1343333333334,1290.436475288325,-2219.0,0.7609212166578715,3258.8331949923872,19000.0,28,21,0.75
SLEEP_POD_COTTON,MICROCHIP_RECTANGLE,SLEEP_POD,MICROCHIP,0,2795.1746166666667,1482.1842234972075,2642.0,-0.6317101610552872,5341.290788041806,2865.0,28,21,0.75
SLEEP_POD_COTTON,MICROCHIP_TRIANGLE,SLEEP_POD,MICROCHIP,0,1841.2228833333334,1563.3244228026867,3472.5,-0.6498999838110937,9058.710762841876,16235.0,28,21,0.75
SLEEP_POD_COTTON,PEBBLES_XS,SLEEP_POD,PEBBLES,0,4122.9742,2215.59906233454,5376.0,-0.784866650760032,7756.772140916537,-6040.0,24,16,0.6666666666666666
SLEEP_POD_COTTON,PEBBLES_S,SLEEP_POD,PEBBLES,0,2595.2572333333333,1584.6742625476734,3347.5,-0.6954984011900585,6152.038914262751,15050.0,32,24,0.75
SLEEP_POD_COTTON,PEBBLES_M,SLEEP_POD,PEBBLES,0,1264.3707833333333,697.909394378229,712.0,0.6338313885345357,1641.7620549343233,6140.0,29,22,0.7586206896551724
SLEEP_POD_COTTON,PEBBLES_L,SLEEP_POD,PEBBLES,0,1353.5033833333334,779.9450092454509,2288.0,0.5131430477604947,2143.9593611095356,10565.0,27,21,0.7777777777777778
SLEEP_POD_COTTON,PEBBLES_XL,SLEEP_POD,PEBBLES,0,-1697.97535,1495.4018613516719,-4654.0,0.5414658748222845,3601.5576326744267,18445.0,30,22,0.7333333333333333
SLEEP_POD_COTTON,ROBOT_VACUUMING,SLEEP_POD,ROBOT,0,2360.8381833333333,1330.287844424544,3139.0,-0.7315912039082614,6353.137997828758,12220.0,25,18,0.72
SLEEP_POD_COTTON,ROBOT_MOPPING,SLEEP_POD,ROBOT,0,427.40073333333333,549.5466005834224,-173.5,0.7889264241204289,1636.715282060117,7965.0,21,14,0.6666666666666666
SLEEP_POD_COTTON,ROBOT_DISHES,SLEEP_POD,ROBOT,0,1509.2990666666667,675.2297095501123,214.0,0.6495279062463059,1345.3871921135722,22775.0,30,24,0.8
SLEEP_POD_COTTON,ROBOT_LAUNDRY,SLEEP_POD,ROBOT,0,1704.8522666666668,1422.4870846835581,2159.5,-0.7868144726779963,8699.121190928054,-2700.0,28,21,0.75
SLEEP_POD_COTTON,ROBOT_IRONING,SLEEP_POD,ROBOT,0,2826.0437,1560.4371861352329,3584.0,-0.7689231680639426,6847.440072970018,-13815.0,27,20,0.7407407407407407
SLEEP_POD_COTTON,UV_VISOR_YELLOW,SLEEP_POD,UV_VISOR,0,570.1532166666667,1027.7906406541751,1343.0,0.16231025579607306,5929.481274164558,285.0,21,13,0.6190476190476191
SLEEP_POD_COTTON,UV_VISOR_AMBER,SLEEP_POD,UV_VISOR,0,3615.917716666667,1803.156203273708,4284.0,-0.8303442504606318,7277.004556602037,-18485.0,23,16,0.6956521739130435
SLEEP_POD_COTTON,UV_VISOR_ORANGE,SLEEP_POD,UV_VISOR,0,1101.10775,657.6908207876029,2073.5,0.6737274669169022,2354.156115713732,18775.0,30,24,0.8
SLEEP_POD_COTTON,UV_VISOR_RED,SLEEP_POD,UV_VISOR,0,464.3203833333333,711.6414013482163,-308.5,0.6008671019645627,2886.1976094472875,20170.0,28,22,0.7857142857142857
SLEEP_POD_COTTON,UV_VISOR_MAGENTA,SLEEP_POD,UV_VISOR,0,415.82106666666664,589.3884900184221,-117.5,0.7500784992287041,1889.5216278389908,17470.0,29,23,0.7931034482758621
SLEEP_POD_COTTON,TRANSLATOR_SPACE_GRAY,SLEEP_POD,TRANSLATOR,0,2095.7120833333333,1174.4094794529688,2985.0,-0.3793524820521247,5555.264366523148,10555.0,32,27,0.84375
SLEEP_POD_COTTON,TRANSLATOR_ASTRO_BLACK,SLEEP_POD,TRANSLATOR,0,2142.3948,1178.9154407899491,2450.5,-0.4163807917867429,5136.673796988719,18920.0,28,21,0.75
SLEEP_POD_COTTON,TRANSLATOR_ECLIPSE_CHARCOAL,SLEEP_POD,TRANSLATOR,0,1713.8720833333334,908.5769279917871,1689.5,0.14085795162239778,3443.470038091995,6325.0,26,18,0.6923076923076923
SLEEP_POD_COTTON,TRANSLATOR_GRAPHITE_MIST,SLEEP_POD,TRANSLATOR,0,1442.9742833333332,670.7135548655027,1621.5,0.6626257985596001,2024.338094296941,12535.0,28,20,0.7142857142857143
SLEEP_POD_COTTON,TRANSLATOR_VOID_BLUE,SLEEP_POD,TRANSLATOR,0,669.0346333333333,700.835087877692,-150.0,0.6148853591999068,2763.2702845482668,3175.0,25,17,0.68
SLEEP_POD_COTTON,PANEL_1X2,SLEEP_POD,PANEL,0,2604.88495,1060.2274462060004,1718.0,0.011343674628189637,3753.884886341428,-3335.0,25,16,0.64
SLEEP_POD_COTTON,PANEL_2X2,SLEEP_POD,PANEL,0,1951.0155333333332,1434.108564280281,2021.0,-0.6789441278646741,8052.757105957784,-28010.0,20,14,0.7
SLEEP_POD_COTTON,PANEL_1X4,SLEEP_POD,PANEL,0,2130.03335,1618.7992234305786,2186.5,-0.7678556161943981,9630.827321311888,-21610.0,23,15,0.6521739130434783
SLEEP_POD_COTTON,PANEL_2X4,SLEEP_POD,PANEL,0,262.24098333333336,632.7016833010902,-939.5,0.7014263654592249,2542.3609466654884,11060.0,27,18,0.6666666666666666
SLEEP_POD_COTTON,PANEL_4X4,SLEEP_POD,PANEL,0,1648.8947,869.2655808661566,2285.5,0.2972995004358938,3360.552642058933,12960.0,28,19,0.6785714285714286
SLEEP_POD_COTTON,OXYGEN_SHAKE_MORNING_BREATH,SLEEP_POD,OXYGEN_SHAKE,0,1527.1606166666666,1408.5620851045057,1863.5,-0.6643423947762661,8846.034170540566,-15525.0,20,13,0.65
SLEEP_POD_COTTON,OXYGEN_SHAKE_EVENING_BREATH,SLEEP_POD,OXYGEN_SHAKE,0,2255.718966666667,933.0856737747071,1994.0,0.10872630837415806,2858.871508696101,-18330.0,20,12,0.6
SLEEP_POD_COTTON,OXYGEN_SHAKE_MINT,SLEEP_POD,OXYGEN_SHAKE,0,1689.2198833333334,1265.3388227834419,1259.0,-0.6151447751913318,6853.560625840745,-18945.0,27,20,0.7407407407407407
SLEEP_POD_COTTON,OXYGEN_SHAKE_CHOCOLATE,SLEEP_POD,OXYGEN_SHAKE,0,1970.7348333333334,884.2952839521266,700.0,0.32178611393088224,3287.043674821276,4415.0,28,20,0.7142857142857143
SLEEP_POD_COTTON,OXYGEN_SHAKE_GARLIC,SLEEP_POD,OXYGEN_SHAKE,0,-398.0258,763.2074728851213,-2472.0,0.658391126069924,5758.988770381864,8500.0,34,25,0.7352941176470589
SLEEP_POD_COTTON,SNACKPACK_CHOCOLATE,SLEEP_POD,SNACKPACK,0,1684.2423166666667,1024.645451619388,1752.0,-0.6219241448423135,5357.638685483997,-5230.0,21,14,0.6666666666666666
SLEEP_POD_COTTON,SNACKPACK_VANILLA,SLEEP_POD,SNACKPACK,0,1430.3115,836.5636463938354,1089.0,0.37864258869869427,4005.868982398361,17435.0,32,25,0.78125
SLEEP_POD_COTTON,SNACKPACK_PISTACHIO,SLEEP_POD,SNACKPACK,0,2031.77005,1008.1541315847151,2301.0,-0.5805632257407571,4746.277331444663,-3770.0,21,14,0.6666666666666666
SLEEP_POD_COTTON,SNACKPACK_STRAWBERRY,SLEEP_POD,SNACKPACK,0,821.0054666666666,661.7948623277828,512.5,0.7470334409680364,2756.4464743968083,-4430.0,20,12,0.6
SLEEP_POD_COTTON,SNACKPACK_RASPBERRY,SLEEP_POD,SNACKPACK,0,1449.8019,937.9899258021859,1113.5,-0.20902863602603755,4585.059630150872,1180.0,27,19,0.7037037037037037
MICROCHIP_CIRCLE,MICROCHIP_OVAL,MICROCHIP,MICROCHIP,1,1035.2865666666667,1838.106603835283,4869.5,-0.41550078822883746,,-5895.0,26,20,0.7692307692307693
MICROCHIP_CIRCLE,MICROCHIP_SQUARE,MICROCHIP,MICROCHIP,1,-4379.863016666666,1953.4847624294127,-3244.5,-0.0937980661769521,4775.784775689889,-4345.0,25,18,0.72
MICROCHIP_CIRCLE,MICROCHIP_RECTANGLE,MICROCHIP,MICROCHIP,1,482.44593333333336,859.148185303402,1616.5,0.13851846258226103,4645.537626537492,40545.0,41,35,0.8536585365853658
MICROCHIP_CIRCLE,MICROCHIP_TRIANGLE,MICROCHIP,MICROCHIP,1,-471.5058,1226.6451732671894,2447.0,-0.5933514510346837,114238.37037995367,14540.0,27,19,0.7037037037037037
MICROCHIP_CIRCLE,PEBBLES_XS,MICROCHIP,PEBBLES,0,1810.2455166666666,1640.0391933974931,4350.5,-0.19760485570140388,17908.658969141794,3245.0,31,22,0.7096774193548387
MICROCHIP_CIRCLE,PEBBLES_S,MICROCHIP,PEBBLES,0,282.52855,1203.1639415557206,2322.0,-0.5292861236393389,11537.168800629392,-710.0,24,15,0.625
MICROCHIP_CIRCLE,PEBBLES_M,MICROCHIP,PEBBLES,0,-1048.3579,820.4630838481338,-313.5,0.11395888169716917,2783.1603926760927,1950.0,29,22,0.7586206896551724
MICROCHIP_CIRCLE,PEBBLES_L,MICROCHIP,PEBBLES,0,-959.2253,984.2939681348132,1262.5,-0.44961028434896777,7598.993082357418,-32535.0,22,14,0.6363636363636364
MICROCHIP_CIRCLE,PEBBLES_XL,MICROCHIP,PEBBLES,0,-4010.7040333333334,1565.344073589062,-5679.5,0.5228684145857867,2350.7054726881497,107145.0,41,35,0.8536585365853658
MICROCHIP_CIRCLE,ROBOT_VACUUMING,MICROCHIP,ROBOT,0,48.1095,822.9026338474579,2113.5,-0.18790930070792186,33066.632927819366,6475.0,29,20,0.6896551724137931
MICROCHIP_CIRCLE,ROBOT_MOPPING,MICROCHIP,ROBOT,0,-1885.32795,934.7513918722618,-1199.0,-0.0020616235644662986,3878.759950814323,-5395.0,28,20,0.7142857142857143
MICROCHIP_CIRCLE,ROBOT_DISHES,MICROCHIP,ROBOT,0,-803.4296166666667,549.9015453738239,-811.5,0.49088689492802257,992.2758951559691,18560.0,28,20,0.7142857142857143
MICROCHIP_CIRCLE,ROBOT_LAUNDRY,MICROCHIP,ROBOT,0,-607.8764166666666,938.7101037605592,1134.0,-0.3366277665218677,13247.073111413243,-1270.0,23,16,0.6956521739130435
MICROCHIP_CIRCLE,ROBOT_IRONING,MICROCHIP,ROBOT,0,513.3150166666667,1049.9379852350803,2558.5,-0.2732097595571174,23302.544794805075,-9380.0,22,14,0.6363636363636364
MICROCHIP_CIRCLE,UV_VISOR_YELLOW,MICROCHIP,UV_VISOR,0,-1742.5754666666667,1131.2768495398384,317.5,-0.7318105013621822,10656.162651948142,-13550.0,25,19,0.76
MICROCHIP_CIRCLE,UV_VISOR_AMBER,MICROCHIP,UV_VISOR,0,1303.1890333333333,1204.2737884162384,3258.5,-0.16285486431305032,25894.277598348846,100.0,28,19,0.6785714285714286
MICROCHIP_CIRCLE,UV_VISOR_ORANGE,MICROCHIP,UV_VISOR,0,-1211.6209333333334,768.3445726745666,1048.0,-0.006206708099469063,11054.751772626403,12500.0,32,27,0.84375
MICROCHIP_CIRCLE,UV_VISOR_RED,MICROCHIP,UV_VISOR,0,-1848.4083,561.901580045631,-1334.0,0.5004299062220596,1397.2023613550941,15930.0,31,24,0.7741935483870968
MICROCHIP_CIRCLE,UV_VISOR_MAGENTA,MICROCHIP,UV_VISOR,0,-1896.9076166666666,797.4647230799532,-1143.0,0.036799646606789874,2830.58624418005,5715.0,25,20,0.8
MICROCHIP_CIRCLE,TRANSLATOR_SPACE_GRAY,MICROCHIP,TRANSLATOR,0,-217.0166,951.3292096979047,1959.5,-0.6887901200861992,73402.04199618872,-6865.0,28,21,0.75
MICROCHIP_CIRCLE,TRANSLATOR_ASTRO_BLACK,MICROCHIP,TRANSLATOR,0,-170.33388333333335,738.2326992420839,1425.0,-0.04138352185791374,8256.077867243825,-2535.0,21,13,0.6190476190476191
MICROCHIP_CIRCLE,TRANSLATOR_ECLIPSE_CHARCOAL,MICROCHIP,TRANSLATOR,0,-598.8566,696.6698661152976,664.0,-0.19885391750193737,4718.099065041527,7270.0,24,15,0.625
MICROCHIP_CIRCLE,TRANSLATOR_GRAPHITE_MIST,MICROCHIP,TRANSLATOR,0,-869.7544,823.8192045066522,596.0,-0.2736541842230689,6614.31583106911,-11705.0,25,20,0.8
MICROCHIP_CIRCLE,TRANSLATOR_VOID_BLUE,MICROCHIP,TRANSLATOR,0,-1643.69405,696.9320730312227,-1175.5,0.21619361256833783,2354.5320846008494,16825.0,32,27,0.84375
MICROCHIP_CIRCLE,PANEL_1X2,MICROCHIP,PANEL,0,292.1562666666667,504.4264750824071,692.5,0.6002402630948999,2134.4817202004933,6285.0,27,19,0.7037037037037037
MICROCHIP_CIRCLE,PANEL_2X2,MICROCHIP,PANEL,0,-361.71315,1002.3531045787927,995.5,-0.3698873974080761,11667.514884548069,-11625.0,24,15,0.625
MICROCHIP_CIRCLE,PANEL_1X4,MICROCHIP,PANEL,0,-182.69533333333334,1044.2512717548184,1161.0,-0.12531827393023964,12886.891771639252,-9880.0,25,15,0.6
MICROCHIP_CIRCLE,PANEL_2X4,MICROCHIP,PANEL,0,-2050.4877,605.6118863034669,-1965.0,0.46432937630423277,1445.350972283412,33755.0,34,26,0.7647058823529411
MICROCHIP_CIRCLE,PANEL_4X4,MICROCHIP,PANEL,0,-663.8339833333333,804.0027446139719,1260.0,-0.31635835462099554,11929.933078529219,-32465.0,20,13,0.65
MICROCHIP_CIRCLE,OXYGEN_SHAKE_MORNING_BREATH,MICROCHIP,OXYGEN_SHAKE,0,-785.5680666666667,862.1520636660307,838.0,-0.04833809181520851,8570.227648148553,680.0,24,16,0.6666666666666666
MICROCHIP_CIRCLE,OXYGEN_SHAKE_EVENING_BREATH,MICROCHIP,OXYGEN_SHAKE,0,-57.00971666666667,651.6675990466712,968.5,0.044013150335936224,3447.519640491073,-1480.0,30,21,0.7
MICROCHIP_CIRCLE,OXYGEN_SHAKE_MINT,MICROCHIP,OXYGEN_SHAKE,0,-623.5088,769.3646845867223,233.5,-0.09271590865641738,4802.146056472842,5895.0,30,21,0.7
MICROCHIP_CIRCLE,OXYGEN_SHAKE_CHOCOLATE,MICROCHIP,OXYGEN_SHAKE,0,-341.99385,320.17394411034996,-325.5,0.8296206184280314,683.9596633127501,31725.0,34,31,0.9117647058823529
MICROCHIP_CIRCLE,OXYGEN_SHAKE_GARLIC,MICROCHIP,OXYGEN_SHAKE,0,-2710.754483333333,829.5959377290648,-3497.5,0.49657387691097205,2102.909091597361,22065.0,30,23,0.7666666666666667
MICROCHIP_CIRCLE,SNACKPACK_CHOCOLATE,MICROCHIP,SNACKPACK,0,-628.4863666666666,637.4648176154238,726.5,-0.3859553963819012,7009.022319883524,6890.0,29,21,0.7241379310344828
MICROCHIP_CIRCLE,SNACKPACK_VANILLA,MICROCHIP,SNACKPACK,0,-882.4171833333334,481.15808930094175,63.5,0.44137820751920387,2593.7649726205973,12740.0,28,23,0.8214285714285714
MICROCHIP_CIRCLE,SNACKPACK_PISTACHIO,MICROCHIP,SNACKPACK,0,-280.95863333333335,602.0352791618325,1275.5,-0.21901758472192778,14338.868307907878,5015.0,25,18,0.72
MICROCHIP_CIRCLE,SNACKPACK_STRAWBERRY,MICROCHIP,SNACKPACK,0,-1491.7232166666668,600.8577881517831,-513.0,0.14129785827542185,2567.426345631945,8235.0,27,20,0.7407407407407407
MICROCHIP_CIRCLE,SNACKPACK_RASPBERRY,MICROCHIP,SNACKPACK,0,-862.9267833333333,533.4388882814848,88.0,0.15393173862638762,2737.0197201992332,26510.0,32,26,0.8125
MICROCHIP_OVAL,MICROCHIP_SQUARE,MICROCHIP,MICROCHIP,1,-5415.149583333333,3148.6985420540277,-8114.0,-0.7316565719941762,10439.316718368102,17845.0,27,18,0.6666666666666666
MICROCHIP_OVAL,MICROCHIP_RECTANGLE,MICROCHIP,MICROCHIP,1,-552.8406333333334,1204.6259016608706,-3253.0,0.6524004777670824,21373.224570593244,15745.0,29,24,0.8275862068965517
MICROCHIP_OVAL,MICROCHIP_TRIANGLE,MICROCHIP,MICROCHIP,1,-1506.7923666666666,922.6861198813671,-2422.5,0.8704587961153504,2856.7159627065216,63480.0,43,39,0.9069767441860465
MICROCHIP_OVAL,PEBBLES_XS,MICROCHIP,PEBBLES,0,774.95895,770.3262334815669,-519.0,0.8704321037497509,2368.3041987073398,56025.0,45,41,0.9111111111111111
MICROCHIP_OVAL,PEBBLES_S,MICROCHIP,PEBBLES,0,-752.7580166666667,911.9975799323153,-2547.5,0.8780761677026476,3904.4096085456886,38155.0,33,25,0.7575757575757576
MICROCHIP_OVAL,PEBBLES_M,MICROCHIP,PEBBLES,0,-2083.6444666666666,2119.5102648440707,-5183.0,-0.7545923127795363,30041.473095602938,645.0,27,19,0.7037037037037037
MICROCHIP_OVAL,PEBBLES_L,MICROCHIP,PEBBLES,0,-1994.5118666666667,1849.0095431588545,-3607.0,-0.3226452140035601,11071.633951702874,-13305.0,26,17,0.6538461538461539
MICROCHIP_OVAL,PEBBLES_XL,MICROCHIP,PEBBLES,0,-5045.9906,3085.00916371329,-10549.0,-0.7169011805718177,14468.940147293186,5415.0,27,20,0.7407407407407407
MICROCHIP_OVAL,ROBOT_VACUUMING,MICROCHIP,ROBOT,0,-987.1770666666666,1117.0950817697044,-2756.0,0.8709724095252644,10194.200373741249,12105.0,29,19,0.6551724137931034
MICROCHIP_OVAL,ROBOT_MOPPING,MICROCHIP,ROBOT,0,-2920.6145166666665,2174.269634876104,-6068.5,-0.7268144889318569,28313.897066341957,6930.0,27,21,0.7777777777777778
MICROCHIP_OVAL,ROBOT_DISHES,MICROCHIP,ROBOT,0,-1838.7161833333332,2037.0250444761596,-5681.0,-0.828456781856965,60673.69522073344,-3640.0,26,19,0.7307692307692307
MICROCHIP_OVAL,ROBOT_LAUNDRY,MICROCHIP,ROBOT,0,-1643.1629833333334,1068.828627943429,-3735.5,0.8618805243307155,8195.552497263105,11720.0,27,18,0.6666666666666666
MICROCHIP_OVAL,ROBOT_IRONING,MICROCHIP,ROBOT,0,-521.97155,944.1183184761666,-2311.0,0.8823250697613785,7601.448537109164,105.0,26,18,0.6923076923076923
MICROCHIP_OVAL,UV_VISOR_YELLOW,MICROCHIP,UV_VISOR,0,-2777.8620333333333,1529.2622716248507,-4552.0,0.252607454664708,7494.639806380313,21875.0,31,25,0.8064516129032258
MICROCHIP_OVAL,UV_VISOR_AMBER,MICROCHIP,UV_VISOR,0,267.90246666666667,840.4345520347886,-1611.0,0.8712661769667038,9391.722693996859,-365.0,25,16,0.64
MICROCHIP_OVAL,UV_VISOR_ORANGE,MICROCHIP,UV_VISOR,0,-2246.9075,1930.693402721006,-3821.5,-0.5945709973858951,14697.199063295911,-30430.0,20,9,0.45
MICROCHIP_OVAL,UV_VISOR_RED,MICROCHIP,UV_VISOR,0,-2883.6948666666667,2046.7111313626185,-6203.5,-0.7868407372622971,30966.500376040076,505.0,26,19,0.7307692307692307
MICROCHIP_OVAL,UV_VISOR_MAGENTA,MICROCHIP,UV_VISOR,0,-2932.1941833333335,2033.9479048682228,-6012.5,-0.7100554060959733,22693.071136661878,-2355.0,26,18,0.6923076923076923
MICROCHIP_OVAL,TRANSLATOR_SPACE_GRAY,MICROCHIP,TRANSLATOR,0,-1252.3031666666666,1304.0743644593174,-2910.0,0.6155672138643747,11544.650148920715,8305.0,27,20,0.7407407407407407
MICROCHIP_OVAL,TRANSLATOR_ASTRO_BLACK,MICROCHIP,TRANSLATOR,0,-1205.62045,1333.3655752831369,-3444.5,0.572571793958093,19439.566746253615,10535.0,28,20,0.7142857142857143
MICROCHIP_OVAL,TRANSLATOR_ECLIPSE_CHARCOAL,MICROCHIP,TRANSLATOR,0,-1634.1431666666667,1577.4606090813504,-4205.5,0.042073635483577176,28131.145448837302,33660.0,43,37,0.8604651162790697
MICROCHIP_OVAL,TRANSLATOR_GRAPHITE_MIST,MICROCHIP,TRANSLATOR,0,-1905.0409666666667,1861.1969365272444,-4273.5,-0.5199650138723162,24935.492829392824,17050.0,37,31,0.8378378378378378
MICROCHIP_OVAL,TRANSLATOR_VOID_BLUE,MICROCHIP,TRANSLATOR,0,-2678.9806166666667,1979.5961452063784,-6045.0,-0.6535206788746207,40331.46383435681,-10165.0,26,19,0.7307692307692307
MICROCHIP_OVAL,PANEL_1X2,MICROCHIP,PANEL,0,-743.1303,1792.6837624555844,-4177.0,-0.24980431114641022,,7385.0,28,20,0.7142857142857143
MICROCHIP_OVAL,PANEL_2X2,MICROCHIP,PANEL,0,-1396.9997166666667,1180.7656334027172,-3874.0,0.7016296186114337,18032.491448835925,-15685.0,24,15,0.625
MICROCHIP_OVAL,PANEL_1X4,MICROCHIP,PANEL,0,-1217.9819,994.9710719190399,-3708.5,0.8166443442110902,15317.76176219425,-8290.0,22,13,0.5909090909090909
MICROCHIP_OVAL,PANEL_2X4,MICROCHIP,PANEL,0,-3085.774266666667,2096.3815131501697,-6834.5,-0.8183961951067875,45903.89604202842,11440.0,30,21,0.7
MICROCHIP_OVAL,PANEL_4X4,MICROCHIP,PANEL,0,-1699.12055,1616.9530932825573,-3609.5,0.0018952626904373995,15716.135559164657,11180.0,32,25,0.78125
MICROCHIP_OVAL,OXYGEN_SHAKE_MORNING_BREATH,MICROCHIP,OXYGEN_SHAKE,0,-1820.8546333333334,1146.1891984027764,-4031.5,0.7505660796392768,8757.447336556697,-3915.0,24,17,0.7083333333333334
MICROCHIP_OVAL,OXYGEN_SHAKE_EVENING_BREATH,MICROCHIP,OXYGEN_SHAKE,0,-1092.2962833333333,1698.637381974501,-3901.0,-0.2555878772265523,77709.86153588208,-9660.0,24,18,0.75
MICROCHIP_OVAL,OXYGEN_SHAKE_MINT,MICROCHIP,OXYGEN_SHAKE,0,-1658.7953666666667,1384.2650675148404,-4636.0,0.4757782402088282,54626.32863076887,14700.0,29,22,0.7586206896551724
MICROCHIP_OVAL,OXYGEN_SHAKE_CHOCOLATE,MICROCHIP,OXYGEN_SHAKE,0,-1377.2804166666667,1967.4568624855524,-5195.0,-0.6599461202887802,,-14625.0,23,18,0.782608695652174
MICROCHIP_OVAL,OXYGEN_SHAKE_GARLIC,MICROCHIP,OXYGEN_SHAKE,0,-3746.04105,2413.064242739902,-8367.0,-0.8468219501354737,149308.65015556003,-28380.0,22,15,0.6818181818181818
MICROCHIP_OVAL,SNACKPACK_CHOCOLATE,MICROCHIP,SNACKPACK,0,-1663.7729333333334,1422.2003171579108,-4143.0,0.6837472095509821,32596.810353332257,5045.0,32,24,0.75
MICROCHIP_OVAL,SNACKPACK_VANILLA,MICROCHIP,SNACKPACK,0,-1917.70375,1639.5496783703356,-4806.0,-0.44743821514561627,86754.41410006087,15025.0,33,23,0.696969696969697
MICROCHIP_OVAL,SNACKPACK_PISTACHIO,MICROCHIP,SNACKPACK,0,-1316.2452,1416.520746886643,-3594.0,0.7508979601180106,40856.588419008716,16115.0,30,23,0.7666666666666667
MICROCHIP_OVAL,SNACKPACK_STRAWBERRY,MICROCHIP,SNACKPACK,0,-2527.0097833333334,1837.803539317869,-5382.5,-0.7417315651444174,28705.272577247844,-365.0,27,22,0.8148148148148148
MICROCHIP_OVAL,SNACKPACK_RASPBERRY,MICROCHIP,SNACKPACK,0,-1898.21335,1567.9736615687918,-4781.5,-0.04051994342451796,53067.725109335406,12640.0,29,21,0.7241379310344828
MICROCHIP_SQUARE,MICROCHIP_RECTANGLE,MICROCHIP,MICROCHIP,1,4862.30895,2518.711864675718,4861.0,-0.8822983028170596,6345.287079368564,-9875.0,24,19,0.7916666666666666
MICROCHIP_SQUARE,MICROCHIP_TRIANGLE,MICROCHIP,MICROCHIP,1,3908.357216666667,2327.7469947113923,5691.5,-0.4504947640197723,7237.676858303796,28640.0,27,21,0.7777777777777778
MICROCHIP_SQUARE,PEBBLES_XS,MICROCHIP,PEBBLES,0,6190.108533333333,3209.2345152368007,7595.0,-0.9137680533901985,7669.996385063538,-9810.0,27,16,0.5925925925925926
MICROCHIP_SQUARE,PEBBLES_S,MICROCHIP,PEBBLES,0,4662.391566666666,2433.743097927322,5566.5,-0.6160579103923679,6060.3161269164875,13710.0,30,23,0.7666666666666667
MICROCHIP_SQUARE,PEBBLES_M,MICROCHIP,PEBBLES,0,3331.5051166666667,1463.107859187246,2931.0,0.6681182252544074,2905.1953365334657,39305.0,31,26,0.8387096774193549
MICROCHIP_SQUARE,PEBBLES_L,MICROCHIP,PEBBLES,0,3420.6377166666666,1678.1288977784511,4507.0,0.4042539017423734,3890.8631087957615,10420.0,26,17,0.6538461538461539
MICROCHIP_SQUARE,PEBBLES_XL,MICROCHIP,PEBBLES,0,369.1589833333333,1543.1244856348974,-2435.0,0.6342598460792729,3013.5081578854315,50150.0,33,24,0.7272727272727273
MICROCHIP_SQUARE,ROBOT_VACUUMING,MICROCHIP,ROBOT,0,4427.972516666667,2283.075091498233,5358.0,-0.8045050636580419,6334.569415015851,18805.0,28,22,0.7857142857142857
MICROCHIP_SQUARE,ROBOT_MOPPING,MICROCHIP,ROBOT,0,2494.535066666667,1380.7740447554513,2045.5,0.723510405196533,3513.8327360540984,17405.0,27,21,0.7777777777777778
MICROCHIP_SQUARE,ROBOT_DISHES,MICROCHIP,ROBOT,0,3576.4334,1537.8046407398783,2433.0,0.6354345181808853,2901.8592157890535,22205.0,29,20,0.6896551724137931
MICROCHIP_SQUARE,ROBOT_LAUNDRY,MICROCHIP,ROBOT,0,3771.9866,2237.73601318098,4378.5,-0.5693943295700453,7029.521689274703,9925.0,23,16,0.6956521739130435
MICROCHIP_SQUARE,ROBOT_IRONING,MICROCHIP,ROBOT,0,4893.178033333334,2445.5193240402195,5803.0,-0.721543413849432,6329.280328322269,-12900.0,26,19,0.7307692307692307
MICROCHIP_SQUARE,UV_VISOR_YELLOW,MICROCHIP,UV_VISOR,0,2637.28755,1758.7166381645065,3562.0,0.28908949234230097,5720.275250551384,16615.0,26,18,0.6923076923076923
MICROCHIP_SQUARE,UV_VISOR_AMBER,MICROCHIP,UV_VISOR,0,5683.05205,2771.1644890910266,6503.0,-0.9141512704655029,6885.150929321426,-6265.0,28,21,0.75
MICROCHIP_SQUARE,UV_VISOR_ORANGE,MICROCHIP,UV_VISOR,0,3168.2420833333335,1501.3342670562497,4292.5,0.6940795654555116,3745.3754653479095,4840.0,22,13,0.5909090909090909
MICROCHIP_SQUARE,UV_VISOR_RED,MICROCHIP,UV_VISOR,0,2531.4547166666666,1711.9885846409977,1910.5,0.3552353935716164,5441.374421011052,-5330.0,24,14,0.5833333333333334
MICROCHIP_SQUARE,UV_VISOR_MAGENTA,MICROCHIP,UV_VISOR,0,2482.9554,1366.6742829929058,2101.5,0.8274619003373004,3435.079242908424,-5370.0,24,17,0.7083333333333334
MICROCHIP_SQUARE,TRANSLATOR_SPACE_GRAY,MICROCHIP,TRANSLATOR,0,4162.846416666666,2021.5718889568318,5204.0,-0.2632119830259736,5372.6108403741,21310.0,28,21,0.75
MICROCHIP_SQUARE,TRANSLATOR_ASTRO_BLACK,MICROCHIP,TRANSLATOR,0,4209.529133333333,2248.2770607106936,4669.5,-0.8173309914358338,6364.655053976313,-19050.0,20,13,0.65
MICROCHIP_SQUARE,TRANSLATOR_ECLIPSE_CHARCOAL,MICROCHIP,TRANSLATOR,0,3781.0064166666666,1787.3405779072511,3908.5,0.2163205096303048,4421.308355690389,-1130.0,26,17,0.6538461538461539
